movie_id,person_id
1396,3258
1397,7416
1397,8808
1397,8668
1397,4562
1397,804
1397,1192
1398,1705
1398,1465
1398,5216
1398,6169
1398,8540
1399,2860
1399,10039
1400,2440
1400,5597
1400,24
1400,8801
1401,2143
1401,5763
1401,5403
1401,6036
1402,5358
1402,356
1402,2681
1402,7068
1402,3820
1402,2801
1402,4143
1402,7181
1402,9473
1402,8195
1402,3374
1402,6743
1402,9345
1403,10280
1403,5897
1403,2376
1403,37
1403,877
1403,1333
1403,6454
1403,6670
1403,544
1403,8206
1403,3342
1403,7053
1403,7329
1403,4494
1403,6857
1403,9536
1403,9352
1403,509
1404,9631
1404,2320
1404,5301
1404,9059
1404,6469
1404,8853
1404,6532
1404,6136
1404,5788
1404,3172
1404,51
1404,7870
1404,6141
1405,3080
1405,6484
1405,7726
1405,1213
1405,3543
1405,1797
1406,2904
1406,6801
1406,7585
1406,689
1406,606
1406,4707
1406,3369
1406,7048
1406,9986
1407,8129
1407,4286
1407,3513
1407,5824
1407,4949
1407,8354
1408,8161
1408,6910
1408,6805
1408,2520
1408,7503
1408,6276
1408,8294
1408,6352
1409,1379
1409,935
1410,4
1410,7319
1410,2860
1410,1687
1410,1104
1410,2089
1411,10037
1411,1294
1411,31
1411,547
1411,3717
1412,4770
1412,9662
1412,9488
1412,67
1412,1998
1412,7900
1412,2141
1413,4942
1413,3532
1413,5768
1413,10211
1413,8892
1413,8764
1413,9206
1413,1431
1413,3343
1413,4990
1413,3984
1414,892
1414,1422
1414,1817
1414,10243
1414,9825
1415,5148
1415,1904
1415,2074
1415,4956
1415,1879
1415,8034
1415,1150
1416,59
1416,10047
1416,4548
1417,2160
1417,316
1417,4277
1417,2602
1417,321
1417,6368
1417,7524
1418,9615
1418,2054
1418,5661
1418,8860
1418,2493
1418,5212
1419,10118
1419,4523
1419,9663
1419,5949
1420,7850
1420,9462
1420,21
1420,9406
1420,1959
1420,6139
1422,9186
1422,1415
1422,9331
1422,818
1422,2215
1423,3699
1423,2901
1423,1903
1423,4928
1423,7539
1423,7310
1423,6012
1423,5939
1423,3827
1423,9317
1424,3683
1424,6093
1424,3593
1424,4638
1424,5396
1425,2274
1425,4630
1425,6216
1425,8287
1425,3845
1425,3597
1425,5472
1425,10124
1426,1032
1426,2578
1426,1963
1426,3434
1427,6857
1427,8680
1427,6122
1428,5233
1428,8608
1428,3874
1428,9894
1428,8310
1428,4374
1428,1748
1428,837
1428,1797
1429,4288
1429,6336
1429,6987
1429,5999
1429,6439
1429,4494
1430,4336
1430,5481
1430,8536
1430,1521
1430,2044
1430,778
1430,7134
1430,2527
1430,514
1430,4616
1430,6948
1430,1849
1431,9260
1432,3480
1432,5122
1432,3202
1432,91
1432,9462
1433,5970
1433,2176
1433,6267
1433,2033
1433,6952
1433,3378
1433,3150
1433,3696
1433,2790
1433,2525
1433,2380
1434,2117
1434,8584
1434,9785
1434,2864
1434,6126
1434,6687
1435,232
1435,9089
1435,1790
1435,9875
1435,1987
1435,3933
1435,5482
1436,8375
1436,7629
1436,2425
1436,1628
1437,4400
1437,6902
1437,3911
1437,6266
1437,287
1437,4057
1437,3687
1437,530
1438,5897
1438,9884
1438,2545
1438,5836
1438,4389
1438,1871
1439,8283
1439,8882
1439,2311
1439,5984
1439,7059
1439,5805
1440,6834
1440,1156
1440,4537
1440,1817
1441,6232
1441,5246
1441,9858
1441,9393
1441,1542
1441,7902
1441,3782
1442,7005
1442,9281
1442,4437
1442,9077
1442,1389
1442,8506
1442,5013
1442,3592
1443,10037
1443,6648
1443,50
1443,6520
1443,521
1443,3177
1443,3027
1443,1628
1443,5625
1444,1212
1444,16
1444,3410
1444,4523
1444,1949
1444,7474
1444,4924
1445,4563
1445,3461
1445,3365
1445,9037
1445,5136
1445,8717
1445,4469
1445,1018
1446,4599
1446,9307
1446,1221
1446,8583
1446,1860
1446,5767
1446,4466
1447,9966
1447,11
1447,435
1447,7834
1448,2443
1448,7358
1448,5206
1448,801
1448,2949
1448,2176
1449,943
1449,3138
1449,9281
1449,5541
1449,1826
1449,2456
1449,3473
1449,1712
1450,5126
1450,1588
1450,557
1450,3977
1450,668
1450,7398
1450,533
1450,9497
1451,362
1451,1727
1451,3391
1452,5177
1452,4936
1452,1576
1452,3529
1452,3528
1452,2390
1453,4664
1453,7982
1453,6761
1453,3881
1453,6782
1454,1781
1454,356
1454,3120
1454,4689
1454,1640
1455,5487
1455,5300
1455,4115
1455,9895
1456,9406
1456,9208
1456,9817
1456,818
1456,7266
1457,7850
1457,9703
1457,6740
1457,2253
1457,867
1457,2117
1457,7313
1457,1758
1457,6183
1457,1541
1457,3172
1458,7850
1458,9703
1458,2253
1458,2117
1458,7313
1458,3172
1458,10010
1458,7553
1458,5186
1458,4108
1458,5475
1458,780
1458,8476
1458,3767
1459,7509
1459,1994
1459,9283
1459,7373
1460,9287
1460,8177
1460,7610
1460,7319
1460,2921
1460,4340
1460,8430
1460,8286
1461,8327
1461,9672
1461,2404
1461,1956
1461,8338
1462,6073
1462,4702
1462,8444
1462,5168
1463,427
1463,2864
1463,6003
1463,7457
1463,3667
1463,3449
1463,3742
1464,3570
1464,7181
1464,1207
1464,7471
1465,8587
1465,1194
1465,3414
1465,1179
1465,4446
1466,994
1466,7543
1466,499
1466,3734
1466,5092
1466,7641
1466,2904
1466,4186
1466,9419
1466,6466
1466,2576
1467,8698
1467,7352
1467,2931
1467,76
1467,245
1467,9135
1468,1665
1468,6352
1468,1778
1468,2731
1468,5570
1468,7101
1468,992
1468,140
1469,3313
1469,3869
1469,5987
1469,5605
1469,1079
1469,6852
1470,8854
1470,846
1470,1817
1470,1631
1470,6728
1470,511
1470,8789
1471,3716
1471,3046
1471,1955
1471,831
1471,5702
1471,1111
1472,4157
1472,3344
1472,622
1472,9932
1472,6756
1473,4834
1473,2488
1473,3204
1473,7042
1473,738
1473,789
1474,763
1474,9533
1474,7014
1474,7551
1474,166
1475,4630
1475,6489
1475,3658
1475,1374
1476,8710
1476,1415
1476,1583
1476,6609
1476,3249
1477,4803
1477,4470
1477,4108
1477,7317
1477,1648
1477,4063
1477,3365
1477,7772
1477,366
1477,3104
1477,3172
1477,4559
1477,7261
1477,7463
1477,5948
1477,1601
1478,6528
1478,10280
1478,8098
1478,2523
1478,9208
1479,4741
1479,6064
1479,466
1479,5391
1479,3907
1479,752
1480,6323
1480,833
1480,8128
1480,8990
1480,1145
1480,294
1480,3453
1480,1867
1480,2053
1480,5771
1481,2089
1481,9518
1481,158
1481,9708
1481,3674
1481,847
1481,1708
1481,9765
1481,5619
1481,9994
1481,9958
1481,2958
1481,4351
1481,3891
1481,6175
1481,8880
1481,4751
1481,3874
1481,3009
1481,2488
1482,5754
1482,5847
1482,4173
1482,6274
1482,1516
1482,4256
1482,7255
1482,3185
1482,9121
1482,9552
1482,118
1482,107
1483,5560
1483,2495
1483,6474
1483,7323
1483,3842
1483,6021
1484,6039
1484,8694
1484,5694
1485,6692
1485,1459
1485,3654
1485,6559
1485,6984
1486,8322
1486,6917
1486,3136
1486,7997
1487,5397
1487,8447
1488,6146
1488,2183
1488,926
1488,5582
1488,8084
1488,6041
1488,8952
1489,1290
1489,3735
1489,7259
1489,932
1489,3309
1489,9682
1489,1413
1489,5888
1489,1942
1490,3150
1490,6267
1490,2231
1490,6207
1491,7403
1491,3219
1491,6399
1491,1864
1491,4174
1492,3792
1492,4940
1492,6136
1492,3800
1492,2172
1492,930
1492,7999
1492,8231
1493,3439
1493,6336
1493,8780
1493,3623
1493,7288
1493,6433
1493,9907
1493,1293
1493,3783
1493,6832
1494,7889
1494,4995
1494,2157
1494,6759
1494,3662
1495,8882
1495,7302
1495,2727
1495,7377
1495,1858
1495,361
1495,3927
1495,817
1495,3917
1496,3917
1496,7302
1496,7349
1496,7377
1496,361
1496,8882
1496,2727
1496,817
1496,6108
1497,9603
1497,5236
1497,2422
1497,9107
1497,9745
1497,8271
1497,10248
1497,1139
1498,2388
1498,1499
1498,5486
1498,911
1498,3911
1498,6687
1499,8059
1499,2442
1499,8834
1499,453
1499,9484
1499,9683
1499,1578
1499,6348
1499,8216
1499,2942
1500,8854
1500,3200
1500,299
1500,7296
1500,7061
1500,541
1500,8026
1500,858
1500,10012
1500,10291
1501,801
1501,3932
1501,4857
1501,2665
1501,10218
1501,7242
1502,893
1502,2214
1502,3734
1503,1133
1503,3364
1503,7373
1503,1340
1503,5643
1504,5297
1504,3394
1504,6466
1504,6489
1504,9354
1504,5057
1504,3877
1504,9772
1507,4108
1507,5956
1507,1436
1507,7411
1507,477
1507,9630
1508,4417
1508,232
1508,9127
1508,9657
1508,2012
1508,6185
1509,1644
1509,853
1509,6405
1509,511
1510,5691
1510,818
1510,5661
1510,7026
1510,6973
1510,2454
1511,6886
1511,5984
1511,5869
1511,8766
1511,6721
1512,6704
1512,5396
1512,8388
1512,6106
1512,8631
1512,4744
1512,6585
1513,453
1513,4530
1513,8978
1514,4
1514,981
1514,5275
1514,3569
1514,9277
1515,2550
1515,1474
1515,3890
1515,1337
1515,9719
1515,6927
1515,3948
1516,5745
1516,6833
1516,2146
1517,1143
1517,5683
1517,7904
1517,10116
1517,1934
1517,846
1517,8197
1517,5888
1518,6039
1518,4738
1518,4598
1518,1838
1518,667
1519,7291
1519,3514
1519,565
1519,9186
1520,7923
1520,1675
1520,3104
1520,6811
1520,3310
1520,10122
1520,9533
1520,1486
1520,9067
1520,2547
1521,3998
1521,2377
1521,8116
1521,6835
1522,3393
1522,8675
1522,3950
1523,5919
1523,1326
1523,5856
1523,8767
1523,8816
1523,5854
1524,1891
1524,1955
1524,3956
1524,3815
1524,6243
1524,7909
1524,902
1524,8594
1524,8294
1525,7174
1525,2756
1525,5354
1525,6154
1525,6848
1525,5296
1526,3260
1526,2715
1527,7775
1527,2228
1527,5276
1527,9934
1527,1114
1527,8530
1528,4983
1528,733
1528,8872
1528,5758
1528,3821
1529,6719
1529,219
1529,7264
1530,5964
1530,4430
1530,7238
1530,8274
1530,2546
1530,8655
1530,5584
1530,8834
1531,7231
1531,7349
1531,7099
1531,2960
1531,9018
1531,5500
1531,6299
1532,5617
1532,6226
1532,588
1532,10033
1532,7173
1532,6143
1532,3766
1532,4195
1533,8209
1533,9208
1533,2860
1533,4140
1533,1412
1533,5212
1533,1588
1534,4762
1534,1583
1534,9834
1534,6231
1534,8639
1534,7591
1535,6415
1535,5759
1535,3264
1535,3305
1535,8289
1535,6659
1535,9606
1536,6997
1536,9630
1536,2408
1536,511
1536,9252
1537,1751
1537,7187
1537,6242
1537,1347
1537,9140
1537,1908
1537,767
1537,5290
1538,7923
1538,8854
1538,2075
1538,4433
1538,9545
1538,6213
1539,8329
1539,474
1539,2131
1539,9454
1539,848
1539,9554
1539,6432
1539,1232
1540,3879
1540,5772
1540,968
1540,6356
1540,7810
1540,1895
1541,6997
1541,1247
1541,7836
1541,8354
1542,4070
1542,6463
1542,3181
1542,10233
1542,10201
1542,5004
1542,2214
1542,3869
1543,6377
1543,8814
1543,5765
1543,4776
1543,10142
1543,4082
1543,9124
1543,6599
1543,6213
1543,6805
1543,1001
1544,6270
1544,3863
1544,256
1544,4531
1544,3919
1544,9600
1545,6719
1545,3683
1545,614
1545,7151
1546,1320
1546,6188
1546,8042
1546,5487
1546,2197
1546,3347
1546,9968
1546,2222
1546,5391
1546,4256
1546,4801
1547,575
1547,1948
1547,5112
1547,9602
1547,4509
1548,9356
1548,7677
1548,1773
1548,6926
1548,9452
1548,1820
1548,6307
1548,5268
1549,7723
1549,4665
1549,1350
1549,2875
1549,1222
1549,1746
1549,8557
1550,4094
1550,3555
1550,6172
1550,113
1550,4259
1550,3884
1550,2078
1550,8175
1550,112
1550,1668
1551,9172
1551,6711
1551,5850
1551,3949
1551,10158
1551,3329
1551,10159
1551,6923
1551,586
1552,2595
1552,5025
1552,6874
1554,5523
1554,1182
1554,8283
1554,6
1555,1623
1555,7252
1555,9008
1556,1334
1556,4077
1556,3100
1556,1000
1556,3125
1556,3403
1557,3341
1557,1158
1557,2863
1557,4359
1557,8460
1557,503
1558,2202
1558,4831
1558,6203
1558,7353
1558,9143
1559,8771
1559,1829
1559,5505
1559,3498
1559,2684
1559,4446
1559,5166
1560,2893
1560,6291
1560,6237
1560,7480
1560,1567
1560,6471
1560,5212
1561,4285
1561,3052
1562,4285
1562,3052
1562,9899
1562,2536
1562,342
1562,6685
1562,8997
1562,5538
1563,3998
1563,7914
1563,1061
1563,5811
1563,5760
1563,4023
1563,8103
1563,2766
1563,3870
1563,8058
1563,2370
1563,5885
1563,1875
1564,4292
1564,1364
1564,7150
1564,1898
1564,8902
1565,1806
1565,4860
1565,2901
1565,2623
1566,319
1566,50
1566,7116
1566,771
1566,701
1566,9483
1567,8866
1567,4264
1567,6522
1567,893
1567,7832
1567,4962
1567,179
1568,1803
1568,7351
1568,9403
1568,6230
1568,2094
1568,2599
1568,4037
1568,7751
1568,9429
1568,5879
1568,2701
1568,5502
1568,4467
1569,763
1569,5166
1569,751
1569,2377
1569,7108
1569,3117
1569,5236
1569,4989
1569,296
1570,851
1570,3042
1570,3483
1570,7894
1571,6185
1571,2532
1571,8053
1572,107
1572,5487
1573,6104
1573,7068
1573,5894
1573,6218
1573,6804
1574,2089
1574,1315
1575,6113
1575,7989
1575,101
1575,5183
1575,4009
1575,1319
1575,8711
1576,6459
1576,6136
1576,1151
1576,4658
1576,2527
1576,8437
1576,4781
1576,7403
1577,9680
1577,3334
1577,9880
1577,3183
1577,2075
1577,144
1577,4096
1577,3401
1577,4895
1578,9762
1578,7047
1578,908
1579,4453
1579,6584
1579,3411
1579,7334
1579,36
1579,6672
1579,648
1579,2582
1579,2352
1579,7780
1580,4453
1580,6584
1580,3411
1580,648
1580,36
1580,6672
1580,2582
1580,8257
1580,2352
1580,7780
1581,2967
1581,132
1581,6696
1581,2899
1581,9912
1581,6048
1581,8460
1581,5013
1582,4808
1582,5309
1583,2249
1583,580
1583,5019
1583,9150
1583,1688
1583,4563
1583,3503
1585,8042
1585,9573
1585,4875
1585,8298
1585,8387
1586,9796
1586,9017
1586,2170
1586,8133
1586,5207
1586,6501
1587,4412
1587,403
1587,4033
1587,5195
1587,9075
1587,196
1587,1779
1587,9047
1587,1789
1588,4612
1588,5806
1588,3597
1588,4233
1588,2726
1589,2117
1589,2560
1589,5449
1589,10063
1589,1380
1590,5196
1590,8684
1590,1919
1590,9809
1590,9622
1590,1136
1590,8460
1590,3716
1590,647
1591,2698
1591,7714
1591,6395
1591,3594
1591,9226
1591,9583
1591,3876
1592,3547
1592,1077
1592,9826
1592,7516
1592,8246
1592,1144
1592,1587
1593,8575
1593,9884
1593,4147
1593,5004
1593,7262
1593,8247
1593,7115
1593,6845
1593,7939
1593,4063
1594,1151
1594,184
1594,2215
1594,8932
1594,3866
1594,1793
1595,6516
1595,6213
1595,5485
1595,6925
1595,1524
1595,2272
1595,8623
1595,8147
1596,8749
1596,7026
1596,6034
1596,743
1596,3629
1596,7979
1596,5644
1596,8911
1596,4978
1596,5358
1596,1181
1596,7486
1596,2454
1597,3914
1597,9944
1597,5107
1597,3456
1597,7344
1597,1618
1597,6093
1598,8922
1598,5095
1598,3327
1598,8416
1599,1875
1599,9208
1599,3449
1599,8782
1599,167
1599,488
1599,362
1599,4084
1600,6366
1600,6037
1600,2377
1601,3552
1601,2188
1601,6042
1601,2865
1601,4322
1602,3976
1602,108
1602,7542
1602,10151
1602,8721
1602,4227
1603,3687
1603,381
1603,8896
1603,9614
1603,10
1603,9760
1603,8460
1603,3836
1603,1380
1603,42
1603,6977
1603,3243
1603,4346
1603,3038
1604,1675
1604,423
1604,9508
1604,9662
1604,4882
1604,6366
1605,7151
1605,1078
1605,1875
1605,8206
1605,3172
1605,6939
1605,3742
1605,7863
1605,8684
1606,7151
1606,1078
1606,1875
1606,3172
1606,5174
1606,716
1606,6939
1606,3742
1606,9059
1607,6469
1607,8699
1607,2027
1607,9097
1608,3763
1608,433
1608,6647
1608,8557
1609,29
1609,7595
1609,9406
1610,8392
1610,948
1611,1273
1611,935
1611,5325
1611,3867
1611,7117
1612,3456
1612,2651
1612,1417
1613,3593
1613,6662
1613,3831
1614,6093
1614,1959
1614,1006
1614,6781
1615,3717
1615,3271
1615,2496
1615,1006
1615,4681
1615,8625
1616,9213
1616,3680
1616,6647
1617,7257
1617,5447
1617,1041
1617,2274
1617,8845
1617,5578
1618,3048
1618,2488
1618,2357
1618,5085
1619,5347
1619,763
1619,94
1619,6108
1620,1904
1620,6927
1620,2901
1620,6136
1620,3226
1620,541
1620,1687
1620,4595
1620,2712
1621,9247
1621,8853
1621,8603
1621,9447
1621,1046
1621,9089
1621,7962
1621,6782
1621,3580
1621,4260
1621,6589
1621,5229
1621,2278
1622,4532
1622,2087
1622,8379
1623,2089
1623,5505
1623,5133
1623,1415
1623,9186
1624,2815
1624,8603
1624,2605
1624,822
1625,7421
1625,1552
1625,6185
1625,6058
1625,2369
1625,10118
1625,3094
1625,2815
1626,7850
1626,6939
1626,2075
1626,7821
1626,6346
1626,9518
1627,2272
1627,8587
1627,9272
1627,8606
1628,5410
1628,7402
1628,720
1629,4730
1629,4792
1629,3418
1629,3269
1630,8424
1630,8960
1630,3376
1630,7967
1630,8743
1630,8668
1631,6412
1631,2917
1631,2377
1631,3743
1631,3190
1631,4545
1631,574
1632,1645
1632,3539
1632,3322
1632,3973
1632,4529
1632,8658
1632,6180
1632,4124
1633,8050
1633,9901
1633,231
1633,482
1634,1751
1634,1904
1634,4499
1634,4831
1634,504
1634,1789
1634,9243
1635,3116
1635,2954
1635,974
1635,3306
1636,6053
1636,8070
1636,1746
1636,5485
1636,978
1636,10229
1636,9059
1637,4070
1637,9089
1637,2409
1637,1290
1637,9437
1638,941
1638,3978
1638,9828
1638,4639
1638,4209
1638,8758
1639,6229
1639,2942
1639,9516
1639,7509
1639,7694
1639,3777
1639,1153
1639,6347
1639,3114
1639,511
1639,7708
1639,8881
1640,1644
1640,7231
1640,5950
1640,5045
1640,1933
1641,3380
1641,8834
1641,3406
1641,8729
1641,6757
1641,3388
1641,8571
1641,1934
1641,5854
1642,9869
1642,3168
1642,6430
1642,5594
1642,4612
1643,5027
1643,5439
1643,8233
1643,550
1643,1232
1643,5170
1643,1438
1643,2272
1643,5832
1644,4083
1644,6952
1644,9202
1644,4798
1645,8059
1645,7951
1645,1988
1645,7016
1645,1150
1645,2088
1645,5850
1645,6242
1645,1156
1645,1226
1645,1264
1645,4336
1645,8119
1646,7506
1646,2563
1646,5956
1646,5379
1646,7331
1646,9722
1646,7593
1646,3369
1647,5297
1647,5984
1647,5612
1647,8436
1647,7573
1647,6271
1648,9143
1649,1823
1649,109
1649,7953
1649,731
1649,9035
1649,2047
1649,3156
1650,7700
1650,2335
1650,9727
1650,9254
1650,5119
1651,1366
1651,943
1651,3580
1651,6709
1651,2940
1652,8606
1652,2028
1652,826
1652,9884
1652,8414
1652,2466
1653,4487
1653,4681
1653,9924
1653,6093
1653,6525
1653,2823
1654,2074
1654,433
1654,503
1654,9391
1654,3387
1654,5611
1654,9906
1654,9910
1654,4738
1655,3869
1655,760
1655,398
1655,4828
1655,1524
1655,6781
1655,5654
1655,6143
1655,4959
1655,8792
1655,1541
1655,367
1655,3252
1656,8854
1656,5805
1656,2146
1656,5658
1656,3068
1656,77
1656,3734
1657,1003
1657,8158
1657,7721
1657,5192
1658,1680
1658,2991
1658,6004
1658,3112
1658,5517
1658,2579
1658,4395
1658,2414
1659,7099
1659,9406
1659,1727
1659,8759
1659,6902
1660,7862
1660,3080
1660,8143
1661,7151
1661,4447
1661,5848
1661,9536
1662,107
1662,614
1662,9275
1662,9444
1662,808
1663,624
1663,611
1663,7367
1663,2277
1663,1929
1663,5645
1663,4123
1663,4667
1663,3045
1663,6490
1663,3971
1663,9383
1663,10253
1663,8412
1663,7498
1663,6769
1664,7148
1664,3644
1664,7423
1664,7769
1664,3080
1664,4674
1665,8622
1665,1018
1665,7576
1666,2784
1666,5803
1666,7348
1666,930
1666,4690
1666,1516
1667,5948
1667,6064
1667,953
1667,1384
1667,9674
1667,2412
1667,5493
1667,1948
1667,6092
1667,1225
1667,1793
1668,967
1668,4815
1668,4754
1668,6669
1668,1583
1668,7306
1668,7146
1669,6835
1669,8116
1669,7293
1669,2449
1669,2079
1669,8706
1670,9825
1670,1940
1671,5394
1671,7946
1671,5377
1671,2485
1671,6450
1671,7539
1671,7099
1672,9239
1672,808
1672,576
1673,457
1673,8238
1673,4570
1674,8119
1674,5935
1674,3458
1674,9139
1674,3795
1674,5447
1674,5505
1675,7473
1675,4611
1675,4642
1675,9258
1675,4773
1676,9942
1676,7497
1676,5933
1676,1634
1676,1569
1676,4840
1676,2224
1677,5149
1677,2702
1677,2369
1679,8187
1679,8034
1679,975
1679,308
1679,7093
1679,364
1679,3800
1679,4478
1680,2454
1680,8534
1680,3965
1680,199
1680,8758
1680,2387
1680,6271
1681,6207
1681,4289
1681,10000
1682,5540
1682,7982
1682,7914
1682,4511
1682,608
1682,6348
1682,10160
1682,8442
1682,2405
1682,9122
1682,7856
1682,9563
1682,4785
1682,6854
1682,2278
1683,6678
1683,7197
1684,7051
1684,2479
1684,4111
1684,3741
1684,7942
1684,7758
1684,2703
1684,4414
1684,2676
1684,5224
1684,8685
1685,7807
1685,823
1685,5202
1685,1120
1685,7461
1685,4293
1686,6867
1686,2623
1686,7920
1686,4867
1687,8400
1687,3828
1687,8970
1687,8813
1688,9242
1688,5043
1688,992
1688,4431
1688,2033
1688,3354
1688,7980
1688,2462
1689,3952
1689,4048
1689,4937
1689,4276
1689,5253
1690,3726
1690,5504
1690,5812
1690,9603
1691,6638
1691,2157
1691,7300
1691,2143
1691,6316
1692,9405
1692,8834
1692,136
1692,826
1693,8177
1693,8283
1693,2902
1693,2823
1694,8119
1694,6734
1694,1342
1694,1380
1695,1321
1695,5163
1695,7725
1695,7400
1695,8530
1695,8283
1695,2089
1695,5212
1695,7867
1695,8448
1695,1018
1696,7608
1696,4470
1696,1707
1696,265
1696,2099
1696,50
1696,8018
1696,3152
1696,7476
1696,4679
1696,4930
1697,9759
1697,6207
1698,247
1698,398
1698,6858
1698,10082
1698,4173
1699,2204
1699,1707
1699,5654
1699,7540
1699,3449
1699,161
1700,7914
1700,8868
1700,4916
1701,9051
1701,5611
1701,5325
1701,383
1701,3918
1701,3275
1702,3313
1702,7648
1702,4951
1702,9708
1702,9382
1702,2391
1702,6252
1703,3914
1703,4664
1703,9040
1703,6137
1704,1212
1704,6185
1704,9631
1704,10280
1704,4924
1705,5869
1705,3742
1705,1820
1705,6361
1705,4086
1705,3102
1705,8567
1706,6805
1706,9722
1706,3532
1706,8131
1706,9817
1706,1953
1706,6227
1706,5847
1707,2550
1707,846
1707,2904
1707,9539
1707,9253
1707,4568
1707,3881
1708,2550
1708,846
1708,2904
1708,9539
1708,8496
1709,5381
1709,8548
1709,3358
1709,8624
1709,942
1710,2901
1710,10231
1710,2062
1710,3702
1711,8174
1711,6665
1711,2336
1711,8080
1711,5873
1711,5928
1711,7663
1711,3449
1712,5556
1712,10107
1712,5343
1712,5021
1712,5679
1713,5394
1713,4834
1713,7946
1713,6773
1713,1953
1713,1563
1714,945
1714,4825
1714,1063
1715,4137
1715,6551
1715,3446
1715,10169
1715,1622
1715,7832
1716,8945
1716,1458
1716,10093
1716,2956
1716,3530
1717,9536
1717,5662
1717,8931
1717,790
1717,4391
1717,10160
1718,8205
1718,6391
1718,19
1718,10080
1718,5891
1719,605
1719,8768
1719,4244
1719,4648
1719,2525
1719,405
1720,9960
1720,4998
1720,5411
1720,9200
1720,1672
1720,5221
1720,2807
1720,1734
1720,1923
1720,7943
1720,9082
1721,1116
1721,3914
1721,3771
1721,7409
1721,10160
1721,5589
1721,8798
1721,1945
1721,1490
1721,9253
1721,10039
1722,2915
1722,4108
1722,6687
1722,3901
1722,1335
1722,8971
1723,4770
1723,7248
1723,8437
1723,2074
1723,7914
1723,1288
1723,5093
1723,7221
1723,40
1723,2426
1723,7107
1723,885
1723,9615
1723,6058
1723,4084
1723,5643
1723,7764
1723,9536
1723,7870
1723,5148
1723,5540
1723,4288
1723,1047
1723,3783
1723,6669
1724,7506
1724,5540
1724,4423
1724,9094
1724,8742
1724,6661
1725,8362
1725,5549
1725,6873
1725,4090
1726,7357
1726,2635
1726,4219
1727,5163
1727,9186
1727,4559
1727,4438
1727,5505
1727,6525
1727,5845
1727,9449
1727,2331
1727,6939
1728,6489
1728,4903
1728,8539
1728,8420
1728,9530
1728,3874
1728,2578
1728,3426
1729,8140
1729,2182
1729,179
1730,6734
1730,1990
1730,8059
1730,7321
1730,2527
1731,2214
1731,2260
1731,6731
1731,6603
1731,4298
1731,1831
1731,1598
1731,3446
1731,3649
1732,4350
1732,8283
1732,9903
1732,9272
1732,7506
1733,3683
1733,3680
1733,2765
1733,9986
1733,772
1733,3742
1734,8616
1734,408
1734,6348
1734,3743
1735,2788
1735,5832
1735,9537
1735,9174
1736,7359
1736,3500
1736,639
1736,8023
1737,6721
1737,3364
1737,395
1737,218
1738,3914
1738,3763
1738,7297
1738,4125
1738,924
1739,6833
1739,4464
1739,2788
1740,8203
1740,2111
1740,7489
1740,377
1740,1379
1740,2984
1740,6776
1741,4995
1741,4245
1741,4714
1741,5609
1741,7336
1741,9774
1741,7813
1741,258
1741,5850
1741,7372
1742,6346
1742,3313
1743,5950
1743,7005
1743,8771
1743,743
1744,3439
1744,6346
1744,1212
1744,929
1744,2489
1745,1965
1745,6711
1745,2603
1745,9488
1745,7804
1746,3054
1746,3680
1746,1823
1746,178
1746,3569
1746,8822
1747,8119
1747,144
1747,1069
1747,5944
1747,5186
1748,6997
1748,904
1748,4612
1748,2143
1748,7621
1748,797
1748,6185
1748,10118
1749,6614
1749,1628
1749,6271
1749,5869
1750,3476
1750,6203
1750,3069
1750,758
1750,2899
1750,9632
1750,0
1750,5370
1751,8053
1751,362
1751,10182
1751,4247
1752,5280
1752,817
1752,1687
1752,4400
1752,8286
1752,6559
1752,1988
1752,7919
1752,3498
1752,1610
1753,8187
1753,9331
1753,5710
1753,3792
1753,3411
1753,6083
1753,2089
1754,2422
1754,1364
1754,6119
1754,3298
1754,3269
1755,4424
1755,4986
1755,6296
1755,1491
1755,1244
1756,8625
1756,8283
1756,6711
1756,6687
1756,4125
1756,1436
1756,1671
1757,9630
1757,4911
1757,3437
1757,3595
1757,8638
1757,3583
1757,8949
1758,3381
1758,3508
1758,3197
1759,2534
1759,797
1759,9555
1760,5253
1760,8046
1760,813
1761,7185
1761,3271
1761,7311
1761,3863
1761,7739
1762,7923
1762,7203
1762,658
1762,3172
1762,4895
1763,5378
1763,4108
1763,6155
1763,5521
1763,2469
1763,9152
1764,4890
1764,8719
1764,4741
1764,8677
1764,8216
1764,1151
1765,5391
1765,10201
1765,1644
1765,6721
1766,770
1766,7348
1766,892
1766,8822
1766,779
1766,6422
1766,9117
1767,9462
1767,2160
1767,4321
1767,3369
1767,3592
1767,7816
1768,4264
1768,7238
1768,10106
1768,3889
1768,6202
1769,9573
1769,826
1769,4280
1769,7855
1769,4254
1769,236
1769,2565
1769,9203
1769,3639
1770,6782
1770,2784
1770,2156
1770,3227
1770,9916
1770,4312
1770,6786
1770,5430
1770,2488
1771,4888
1771,4192
1771,2214
1771,10034
1772,2760
1772,5212
1772,8013
1772,7663
1772,6661
1772,9296
1773,5487
1773,9006
1773,6083
1773,4714
1773,5282
1774,5142
1774,4394
1774,4638
1774,7502
1774,1364
1774,6706
1775,1036
1775,10182
1775,531
1775,7825
1775,10105
1775,3093
1775,3333
1775,6837
1775,9719
1775,511
1776,6719
1776,4834
1776,16
1776,4845
1776,7999
1776,4438
1776,7980
1776,1380
1776,3223
1776,4966
1777,6556
1777,3023
